ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	230	0.523432643912172	2.0133332244372	1.08889487990155e-10	1.99267763021984e-08	1.77661796194463e-08	2040	tags=39%, list=16%, signal=33%	CXCL3/CXCL13/INHBE/CXCL8/IL4/IL1B/TNFRSF17/CCR8/IFNA8/IL1A/PPBP/IFNA21/CXCL5/TNF/CXCL2/CXCL11/CCL20/CXCL10/CCL7/GH2/CCR9/IL20RA/CCL22/IL25/IFNA10/CCL4/CCL8/PF4V1/CXCR1/IL18RAP/BMPR1B/CXCL9/IL11/CD27/IL26/CCL18/IL7/IL24/XCL1/FLT3/CCL11/IFNA4/IL17B/IL7R/CD40LG/IL5/CCR5/IL6/TNFSF14/IL13/IL12A/INHBB/EGF/IFNA14/TNFSF15/CXCR4/IFNA2/CXCL1/IL3/IL22/PRL/EDAR/IL5RA/TNFSF9/CCL5/IL10/TNFSF4/BMP7/GDF5/IL2RG/CCR1/CXCR3/CXCL14/CNTF/IL4R/INHBC/CCL25/TGFBR1/TNFRSF8/CCR2/CSF3/CRLF2/IFNA17/CCL19/CSF1R/ACVR2A/CCL2/CSF2RB/CCL13
KEGG_HEMATOPOIETIC_CELL_LINEAGE	KEGG_HEMATOPOIETIC_CELL_LINEAGE	82	0.567812742092906	1.93397164048923	1.46984234118592e-05	0.00134490574218512	0.00119908190991483	2213	tags=44%, list=18%, signal=36%	IL4/FCGR1A/IL1B/CD1B/IL1A/TNF/DNTT/IL11/CD7/IL7/FLT3/IL7R/IL5/IL6/CD1C/ITGAM/IL3/CD1A/IL5RA/CD4/HLA-DRA/ANPEP/CD2/THPO/CD37/CD33/IL4R/GYPA/CD3D/CSF3/CD5/CSF1R/GP1BA/CD3E/CD3G/CSF2
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	95	0.52928639201758	1.83550625829267	6.71638415689888e-05	0.00409699433570832	0.00365277033094501	2894	tags=38%, list=23%, signal=29%	CXCL8/IL1B/IFNA8/IFNA21/TNF/CXCL11/CXCL10/TLR8/IFNA10/CCL4/CXCL9/CD80/IFNA4/PIK3CG/IL6/IL12A/IFNA14/IFNA2/FOS/CCL5/MAPK13/CHUK/TLR2/IFNA17/CD86/IFNA16/IKBKE/TLR7/IFNA7/IL12B/LBP/NFKB1/PIK3CD/IRF7/TLR5/TRAF3
KEGG_LEISHMANIA_INFECTION	KEGG_LEISHMANIA_INFECTION	67	0.559669685557665	1.83935724466189	0.000261079942638658	0.0119444073757186	0.0106493134497348	2643	tags=42%, list=21%, signal=33%	IL4/FCGR1A/IL1B/IL1A/TNF/NCF1/IL12A/PTGS2/ITGAM/NOS2/HLA-DOB/FOS/ITGB2/NCF2/FCGR3B/HLA-DRA/MAPK13/IL10/TLR2/HLA-DMB/HLA-DOA/PRKCB/PTPN6/IL12B/FCGR2A/NFKB1/TGFB3/HLA-DPA1
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	22	0.724796956017679	1.88422081049391	0.000360070578982686	0.0131785831907663	0.0117496715246982	1685	tags=45%, list=13%, signal=39%	HNF4G/SLC2A2/IAPP/NKX2-2/PKLR/HNF4A/HNF1B/MNX1/NEUROD1/NKX6-1
KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG_CHEMOKINE_SIGNALING_PATHWAY	165	0.439921016088679	1.61882570850191	0.000446324881124732	0.0136129088743043	0.0121369046621638	2360	tags=31%, list=19%, signal=25%	CXCL3/CXCL13/CXCL8/GNG13/CCR8/PPBP/CXCL5/CXCL2/CXCL11/CCL20/CXCL10/CCL7/CCR9/CCL22/CCL4/CCL8/PF4V1/CXCR1/CXCL9/NCF1/CCL18/XCL1/CCL11/PIK3CG/ITK/CCR5/PRKCZ/CXCR4/CXCL1/CCL5/GNG4/TIAM2/CCR1/CXCR3/CXCL14/CHUK/CCL25/HCK/CCR2/CCL19/CCL2/CCL13/ADCY8/PF4/CSK/DOCK2/CXCR6/PRKCB/LYN/TIAM1/WAS
KEGG_CITRATE_CYCLE_TCA_CYCLE	KEGG_CITRATE_CYCLE_TCA_CYCLE	30	-0.631212620892498	-1.80887796057168	0.00162329209996238	0.0424374934704451	0.0378361316532585	390	tags=27%, list=3%, signal=26%	SDHD/SUCLG1/SDHB/SUCLG2/SUCLA2/OGDHL/PDHA2/PCK1
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	240	0.37162763620631	1.42906542442263	0.00236111821839844	0.0540105792458644	0.0481543847173366	2157	tags=40%, list=17%, signal=33%	GLP2R/GABRG2/SSTR1/P2RX5/GRID2/P2RY1/CGA/NMBR/GH2/GRM3/S1PR2/OPRK1/GRIN2A/CHRM3/CHRNA1/APLNR/ADRA2B/HTR4/AGTR2/MCHR1/CYSLTR1/PTH2R/SSTR4/CYSLTR2/GABRR1/VIPR2/GRIK1/FPR2/CHRNA3/CHRM2/BDKRB2/MC5R/GRM4/P2RY6/MAS1/NPY2R/GIPR/BDKRB1/GRM6/CHRNB4/GRM5/CRHR2/PRSS2/HRH4/CHRNA6/AVPR1B/OXTR/PRL/TSHB/PTGIR/GPR35/P2RX7/GZMA/GABRQ/DRD2/F2/C5AR1/GLRA3/TACR1/MTNR1A/LPAR4/CHRNA9/HTR6/CHRNA2/MC4R/P2RX2/DRD5/GABRA5/GRPR/HTR1A/P2RY4/ADRB3/P2RX6/GHRHR/MC1R/PTGDR/GABRG3/GABRA4/GABRB1/TACR2/CHRNE/CNR2/BRS3/P2RX3/GRIK2/ADORA2B/LPAR2/HTR5A/GRM1/FPR1/CHRND/CCKAR/ADORA1/PTAFR/GRIK5
KEGG_AUTOIMMUNE_THYROID_DISEASE	KEGG_AUTOIMMUNE_THYROID_DISEASE	46	0.559124745906096	1.71555479101179	0.00280548925637372	0.0554107229073307	0.0494027152754459	2453	tags=54%, list=20%, signal=44%	IL4/IFNA8/IFNA21/CGA/IFNA10/CD80/CTLA4/IFNA4/CD40LG/IL5/GZMB/IFNA14/IFNA2/HLA-DOB/TSHB/HLA-DRA/IL10/HLA-DMB/TG/IFNA17/HLA-DOA/CD86/IFNA16/FASLG/IFNA7
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	54	0.524190889754378	1.67063462316597	0.0033069084826428	0.0554107229073307	0.0494027152754459	1612	tags=28%, list=13%, signal=24%	CXCL8/IL1B/TNF/CXCL2/CCL7/CCL8/NOD2/CCL11/IL6/CXCL1/TNFAIP3/CCL5/RIPK2/MAPK13/CHUK
